at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.020964954713705;4.981545925140381;24.633906811337763;8.626915216445923;3.9562269859375396;5.006495952606201
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.006489968816019;4.981428861618042;18.20319502911339;8.60197401046753;3.999899226680013;5.00642991065979
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.198996922014438;5.006834983825684;19.969137995541708;16.679160833358765;4.005061784866981;5.006556034088135
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.0383929205779125;4.981250047683716;18.211555075835584;16.544004678726196;3.987414568109417;4.98112678527832
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.043399453410842;5.007256031036377;13.039759063280457;8.626317024230957;3.929583472402831;5.006618976593018
at.stefanhuber.hui.elements;SM-G991B;dialog;4.4719707995336915;5.006860971450806;18.63171780327521;16.54331612586975;4.744172419560129;5.0064239501953125
at.stefanhuber.hui.elements;SM-G991B;sheet;4.478197877968074;5.006885290145874;17.88058086940424;16.672728061676025;4.509518132353929;5.006418943405151
at.stefanhuber.hui.scrolling10;SM-G991B;scrolling;4.128650519960384;5.00682806968689;17.062216051990102;8.65227484703064;3.962936305924538;5.006394147872925
at.stefanhuber.hui.elements;SM-G991B;drawer;4.459589424204167;4.981221914291382;20.213363393677977;16.594104051589966;4.061642649067372;5.006489992141724
at.stefanhuber.hui.scrolling1;SM-G991B;scrolling;4.120764106651167;5.006845235824585;24.825656221524234;8.6028470993042;3.9984360438499356;4.9807000160217285
at.stefanhuber.hui.android.elements;SM-G991B;sheet;4.13202963354371;4.981456995010376;16.485096505191585;16.72247576713562;4.033828032291099;4.980829954147339
at.stefanhuber.hui.android.elements;SM-G991B;dialog;4.07353761948611;4.981307744979858;16.52541492230935;16.63847804069519;4.0057363442830605;5.006351947784424
at.stefanhuber.hui.capacitor.elements;SM-G991B;dialog;4.146518254561297;5.0066399574279785;19.757521170522843;16.621281147003174;4.036620143992954;5.006404161453247
at.stefanhuber.hui.capacitor.elements;SM-G991B;sheet;4.120956010868032;5.0083088874816895;20.9043808496116;16.826274156570435;4.003907555181026;5.006418943405151
at.stefanhuber.hui.capacitor.elements;SM-G991B;drawer;4.0785961673503435;4.980118036270142;19.29180663343397;16.61507797241211;3.9437597816508907;4.9804627895355225
at.stefanhuber.hui.capacitor.scrolling;SM-G991B;scrolling;3.96756806517381;4.981100082397461;15.421440833312515;8.524109125137329;3.8987961569160867;4.980556011199951
at.stefanhuber.hui.android.scrolling;SM-G991B;scrolling;4.058235552536498;5.006883859634399;13.202836811007135;8.730010271072388;3.897536237721474;4.9809019565582275
at.stefanhuber.hui.android.elements;SM-G991B;drawer;4.072200941400402;5.007170915603638;18.078247102693137;16.568878889083862;3.961975789457211;4.980813980102539
at.stefanhuber.hui.scrolling4;SM-G991B;scrolling;4.1691294557581084;5.006810903549194;18.116403377549815;8.575546979904175;4.036244417733938;5.006363868713379
